timestamp,__name__,endpoint,instance,job,le,namespace,pod,prometheus,service,user,value
2024-06-11 11:00:56.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:01.315999985,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:16.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:21.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:26.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:31.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:36.312000036,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:41.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:46.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:51.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:01:56.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:01.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:16.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:21.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:26.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:31.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:36.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:41.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 11:02:46.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Hari,0.0
2024-06-11 10:58:01.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:16.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:21.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:26.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:31.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:36.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:41.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:46.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:51.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:56.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:01.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:16.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:21.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:26.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:31.315000057,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:36.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:41.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:46.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:51.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:59:56.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:01.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:16.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:21.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:26.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:31.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:36.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:41.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:46.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:51.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:00:56.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:01.315999985,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:16.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:21.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:26.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:31.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:36.312000036,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:41.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:46.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:51.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:01:56.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:01.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:16.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:21.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:26.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:31.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:36.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:41.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 11:02:46.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00015000000000000001,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,0.0
2024-06-11 10:58:01.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,0.0
2024-06-11 10:58:06.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,0.0
2024-06-11 10:58:11.305999994,router_request_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.00022500000000000002,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,0.0
